stock_name,date,sent_score,one_day_return,two_day_return,three_day_return,seven_day_return
TSLA,2021-10-21,0.692795819502757,0.19720271124197392,0.1497054353052579,0.11574027255130519,0.28061919082976877
TSLA,2021-10-20,0.6100869599927419,0.010699507855930537,-0.021703141301155807,0.11031435125799051,0.23478171285288646
TSLA,2021-10-19,0.41800064533353315,-0.04083957076483683,0.10695379213722718,0.22261490995090813,0.25042125487680733
TSLA,2021-10-18,0.862007740131937,0.18937078929357767,0.2607885270290019,0.285984596469004,0.2431736338391496
TSLA,2021-10-15,0.7021831944327745,0.17279717991908786,0.1608845561798193,0.1807568523712957,0.19161465611924
TSLA,2021-10-14,0.6748875211286604,0.05062995337211841,0.06344746956502897,0.1278038879633523,0.1199341008951266
TSLA,2021-10-13,0.5743425892978542,0.03748220963531913,0.09637906020516031,0.12397651325232374,0.09393154339056191
TSLA,2021-10-12,0.652963057528329,0.09636343498249934,0.10186835016571137,0.05866940956679565,0.0969514824970423
TSLA,2021-10-11,0.4862400763322733,0.045105416913955136,-0.008409350648392698,0.044523336828490676,0.05232203836722483
TSLA,2021-10-08,0.43014259920598,-0.05678383498480416,0.013797217597998832,0.02373912642356694,
TSLA,2021-10-07,0.8008366859378337,0.07594460994365344,0.0655626003569168,0.058524369407970026,
TSLA,2021-10-06,0.4588350903039557,0.015104923937587911,0.006143007367459718,0.03648048300590711,
TSLA,2021-10-05,0.3642430398882372,-0.006573871868399639,0.027040296745290335,0.024756181726891598,
TSLA,2021-10-04,0.354831513929776,0.0441258664699895,0.03046470640573907,,
TSLA,2021-10-01,0.5169336156303396,-0.0018182504972991057,,,
TSLA,2021-09-30,0.295392797890721,,,,
MSFT,2022-09-29,-0.033636684099727546,-0.21244607054855516,0.044565747819669745,0.0017375991356677117,-0.15348126414755062
MSFT,2022-09-28,0.7095584581984393,0.2773098377882266,0.1480092343497803,0.10945545301995581,-0.10697125820267335
MSFT,2022-09-27,-0.11866530864042099,-0.06188797243474455,-0.061738134861549644,-0.15879625001861153,-0.25828238119615954
MSFT,2022-09-26,0.07044859556724449,-0.027969557291336378,-0.14432863274065108,-0.052121593657019766,-0.24588021902579063
MSFT,2022-09-23,0.42879206530309544,-0.18209533106172499,-0.042112639047035126,-0.15740691509159083,-0.4433896333296484
MSFT,2022-09-22,0.44937078499253685,0.12080197123641179,-0.06010335464657966,-0.12300691849447776,-0.34137971444662113
MSFT,2022-09-21,0.22666682158818402,-0.20828013993884506,-0.22773683354396326,-0.20118930898000492,-0.8588734528729699
MSFT,2022-09-20,0.03214205578755092,-0.12318224284598167,-0.09362980017267367,-0.10181065486432052,-0.6824477142587383
MSFT,2022-09-19,0.4414953450102191,-0.01309240443855834,-0.03516247700797057,-0.26755676972451503,-0.4340875372503733
MSFT,2022-09-16,0.3927832605675119,-0.038085256339045616,-0.305829026889727,-0.25192050430784313,-0.41393378649777546
MSFT,2022-09-15,0.1950381889725227,-0.40703737226755926,-0.2702586368698307,-0.7390815182830734,-0.24401894579723746
MSFT,2022-09-14,0.21142558951357832,0.01368610646206408,-0.5899886134711395,-0.42531088562259006,-0.11906407799603073
MSFT,2022-09-13,0.4234632827223637,-0.8723923095555066,-0.5098512243646692,-0.22690130989878537,-0.2607623391787339
MSFT,2022-09-12,0.2425483196640766,0.13032305767469135,0.33240531037675647,0.29743890222867825,0.16061227016976348
MSFT,2022-09-09,0.5051647997916939,0.35348035046631104,0.2604449505123938,0.38952102239737635,0.04619924021337033
MSFT,2022-09-08,0.43298420854168496,0.02558746450991355,0.21547066404734794,0.08547892443251544,-0.20805267550316767
MSFT,2022-09-07,0.16673119292961416,0.28802197061721335,0.0829996621579349,-0.08026665872659718,-0.310062594386195
MSFT,2022-09-06,0.3889154506369298,-0.16721908879487596,-0.2923372414569752,-0.28562556759090496,-0.7937611525755363
MSFT,2022-09-02,-0.024550377315001447,-0.2582667543257384,-0.22119458451682328,-0.24010610626790505,-0.6117544409846387
MSFT,2022-09-01,0.3112765106656098,-0.0636736314348831,-0.10507764111162553,-0.16783144650342735,-0.49734093657674705
MSFT,2022-08-31,0.6768260168409957,-0.08926291711664788,-0.1537331548192545,-0.23002983906471652,-0.5047822338789684
MSFT,2022-08-30,0.08910070103003515,-0.1344898988703271,-0.20933820493249414,-0.5517930023884012,-0.718725699187312
MSFT,2022-08-29,-0.05680514278495668,-0.1701939730138755,-0.5568713322238766,-0.36693542384020045,-0.7732961616399321
MSFT,2022-08-26,0.15562476969190148,-0.6403112746928138,-0.314825010322952,-0.2901428999827729,-0.7202762066843574
MSFT,2022-08-25,0.4737328797864536,0.18209533106172499,0.09853601771793942,0.03822292737601263,-0.4105229546751739
MSFT,2022-08-24,0.06894560081160638,-0.038679868948473584,-0.08013613783956255,-0.35998502729753357,-0.5289166327038469
MSFT,2022-08-23,0.3064829450632029,-0.07795526109230246,-0.3970057182897684,-0.4770847467720427,-0.4604959821074851
MSFT,2022-08-22,0.1093124435544717,-0.4998716073844876,-0.5078079055043231,-0.47152634366180407,-0.2685775042617606
MSFT,2022-08-19,0.16388001494419688,-0.23922367086325366,-0.211382775059748,-0.20640104298484227,-0.07433800968545289
MSFT,2022-08-18,0.8057265105569714,-0.06843599582587412,-0.07850198325804877,-0.09306789397455066,0.26255956145499093
MSFT,2022-08-17,0.220586674299193,-0.04582068377718326,-0.06248952063964764,0.0009836470015249187,0.35947956466228304
MSFT,2022-08-16,0.10491063161537327,-0.04513045964556353,0.032639297288504614,0.19729619365829484,0.30321815706906635
MSFT,2022-08-15,0.39424128965302563,0.09263572738514324,0.26315894843529075,0.14944522309113994,0.3038368418230894
MSFT,2022-08-12,0.4387611356847494,0.2903822093364196,0.11219985235050489,0.3332181314322538,0.2920789847876616
MSFT,2022-08-11,0.3389691491979139,-0.12707955060763398,0.19257373090253882,0.23231509031474576,0.37747361219378306
MSFT,2022-08-10,0.35192661291255206,0.40736336202893114,0.36066892728888,0.21671285376731483,0.3449879180925911
MSFT,2022-08-09,0.3751645672792005,0.11757667588786681,-0.02488769879502997,-0.04680989984878421,0.048266899843763124
MSFT,2022-08-08,0.6034222428565977,-0.15379978400901845,-0.1358625608428534,-0.07454980869395073,0.12097848979241324
MSFT,2022-08-05,0.4254223670021594,-0.04394305559855544,0.017950675058496728,0.28051166658513915,0.4384282940100024
MSFT,2022-08-04,0.5005619674331011,0.07006958697643585,0.3602597630100477,0.19556178472911956,0.9823641633498553
MSFT,2022-08-03,0.6276518618173287,0.45427492774500683,0.1819679925924999,0.05998651606056288,0.7314362548316955
MSFT,2022-08-02,0.21118217224195127,-0.1894273689348148,-0.2415333024687496,-0.05512995837843931,0.44740301855532366
MSFT,2022-08-01,0.4357866383361198,-0.16211525468177754,0.06527984584391697,0.32142819164208436,0.40748741398787397
MSFT,2022-07-29,0.5028519254190622,0.2571276113327882,0.4895969669290156,1.0,0.5714730343118579
MSFT,2022-07-28,0.28276262545092323,0.4554623317920149,1.0,0.6095687053504016,0.5222762095310663
MSFT,2022-07-27,0.24039283281889848,1.0,0.4043243784331636,0.290569324250461,0.4483291478803651
MSFT,2022-07-26,-0.3229117799400182,-0.4115210973653107,-0.34516447903502295,-0.44868233837882215,-0.1491343395184412
MSFT,2022-07-25,0.1885839801472412,-0.09085280014277987,-0.2452057708429785,-0.11927863050815736,0.14696751952486442
MSFT,2022-07-22,0.36769422517568223,-0.2660349628572001,-0.07792890301430198,0.028777789357045783,0.23638502118663254
MSFT,2022-07-21,0.5078827489229756,0.15261237996201035,0.21664560367371963,0.36719808417466265,0.345606602846615
MSFT,2022-07-20,0.7032491692798698,0.16270713553343033,0.3272138039765274,0.1924406993783351,-0.06930692599552972
MSFT,2022-07-19,0.3621948480942436,0.3135402305967815,0.11464733042205233,0.18897347662322925,-0.2515465932721829
MSFT,2022-07-18,0.58196768081179,-0.1466753597269716,0.006935146836169293,0.05305100714818935,-0.4378086603529833
MSFT,2022-07-15,0.4646969197509815,0.15676920471246258,0.16319898897633972,0.1057564085931412,-0.2936256966727191
MSFT,2022-07-14,0.7185330388762924,0.08076077632914014,0.016728812923086953,-0.3616497833849782,-0.2713487754644041
MSFT,2022-07-13,0.3016961811503701,-0.05641261926399161,-0.48102829114478524,-0.5180299836874118,-0.21225252016774795
MSFT,2022-07-12,0.30766284591660664,-0.6437059390235258,-0.5707879227718076,-0.510747805669636,-0.0977716436470716
MSFT,2022-07-11,0.3779989799353792,-0.18705438201264987,-0.15870944331135275,-0.05894544534219218,0.13149802841679806
MSFT,2022-07-08,0.5020037747383289,-0.04394123442670421,0.05915989939814062,0.16678186856774616,0.34591547077212625
MSFT,2022-07-07,0.20561928432985668,0.13004623955330297,0.22643676722681716,0.3058238282903258,0.10860005019696854
MSFT,2022-07-06,0.3215828257012089,0.199523945678086,0.27050138264993306,0.3252431469047553,-0.04610245210767962
MSFT,2022-07-05,0.6361352632995939,0.19418062746654963,0.2456155607552647,0.08980643953814317,0.12345417771150217
MSFT,2022-07-01,-0.05254659966153133,0.16330356931471124,-0.027743089878501985,0.10748922241906879,0.1995671104527833
MSFT,2022-06-30,0.17338978470697797,-0.20368259160039118,0.014278206684266655,-0.2794743177743418,0.09560529810499327
MSFT,2022-06-29,0.09416528596522868,0.22446398359488226,-0.1889037650621254,-0.25797604792966233,0.39016091971474076
MSFT,2022-06-28,0.19592298318600018,-0.4994062979764943,-0.4577728700309051,-0.08252266641712064,0.3561266159224983
MSFT,2022-06-27,0.2665802011878388,-0.1668648708698099,0.24602409940064315,0.40776740842512266,0.4062505189313256
MSFT,2022-06-24,0.3368464545198792,0.5249436802605004,0.5944525081645166,0.484050030945003,0.7181316859112111
MSFT,2022-06-23,0.3315071987385906,0.3402595534122386,0.20889275391333725,0.38869529061717734,0.513613199620249
MSFT,2022-06-22,0.7755010087707407,-0.036224018707077255,0.2235826274102529,0.28293994542620093,0.004331267729659434
MSFT,2022-06-21,0.31963023381362576,0.3616401109457892,0.35781353620540796,0.068654838798865,-0.3418935454194792
MSFT,2022-06-17,0.2303202071336238,0.15914401280648047,-0.16768728337441777,0.10956923705148454,-0.7042089066882005
MSFT,2022-06-16,0.05708837956928204,-0.4032065372784789,0.01958357837310393,0.09396700050405263,-0.8517951109670887
MSFT,2022-06-15,0.40862109037841543,0.4317096979222284,0.38759744241044175,-0.04264933888287377,-0.5256803990326874
MSFT,2022-06-14,0.2517860914378643,0.1324237794050943,-0.34679738234963015,-0.7038829066609394,-0.789913350922831
MSFT,2022-06-13,0.24133245362913253,-0.637174306179054,-0.9192175828025876,-0.9760750464175044,-1.0
MSFT,2022-06-10,0.19640290225446375,-0.7007122603110197,-0.7107308650008133,-0.6764907303233381,-0.6011755959229416
MSFT,2022-06-09,0.44132228802070933,-0.3337297417396198,-0.31456599807304897,-0.13730861419556817,-0.21905995026799394
MSFT,2022-06-08,0.26911351304075565,-0.12410921931826253,0.06772857518237216,0.013523285317182944,-0.08756097294819891
MSFT,2022-06-07,0.19189120295447445,0.2226856092821487,0.10118369849472825,-0.07212099815180704,0.2042086694624512
MSFT,2022-06-06,0.2884875949450735,-0.07541654753167133,-0.23786208536142844,-0.1272541467367358,0.19276015480403494
MSFT,2022-06-03,0.1557594967361365,-0.27078275787338457,-0.09791914313242157,-0.06414760872755622,0.32178249530174224
MSFT,2022-06-02,0.3654075925096008,0.12826513348279422,0.1105656977689911,0.04646323074338192,0.4310021791557325
MSFT,2022-06-01,0.392718575486098,0.032659074808272744,-0.03345512331235609,0.22607504641750248,0.6144801648434277
MSFT,2022-05-31,0.41465151410969636,-0.08135174659486392,0.24357537006218796,0.32420367128963035,0.5795183083716492
MSFT,2022-05-27,0.41397890952957517,0.43586652267267895,0.43737284000050053,0.4722600911548335,0.5928209794861397
MSFT,2022-05-26,0.31579707871568746,0.20071317089694535,0.2562219246987575,0.18203849941193861,-0.009283118019335797
MSFT,2022-05-25,0.21256243571538339,0.17220818908134627,0.0762947484327882,0.345352613523499,0.050359230952077075
MSFT,2022-05-24,0.12057189808608663,-0.061164056623875196,0.2880453959634141,0.22468783829481337,-0.027637748689681805
MSFT,2022-05-23,-0.2413947301072215,0.48040328029474016,0.30640586093419586,0.22780786024343302,0.1823440466063196
MSFT,2022-05-20,0.11839799572928554,-0.03444109146471558,-0.062015916115068834,-0.4729544927678029,-0.22848255702788486
MSFT,2022-05-19,-0.36085811479850116,-0.0558207384123405,-0.5328451306948285,-0.26880626726699264,-0.48681238337389104
MSFT,2022-05-18,0.05966272195002046,-0.7197152779927756,-0.27794204131683214,-0.22306614999499905,-0.30585278624014656
MSFT,2022-05-17,0.6060394633186909,0.3151811064347465,0.23201866890226588,0.3967883127848589,-0.2441707702767523
MSFT,2022-05-16,0.06118223023520658,0.022513326425024835,0.2503359651647293,0.03286444387257039,-0.48926861878154215
MSFT,2022-05-13,0.19293561927890943,0.34184124116503667,0.023202242270296346,-0.28989300047427935,-0.8908709363822237
MSFT,2022-05-12,0.14215560552332562,-0.3080712515275079,-0.5759744241044057,-0.31929713370580765,-0.8158601544719188
MSFT,2022-05-11,-0.18128472331046777,-0.5302378268320533,-0.16403984033834257,-0.49053572074208457,-0.7383793780605087
MSFT,2022-05-10,0.19296707106418437,0.29148401830641946,-0.2128867978828564,-0.2715588837680167,-0.24756594519990302
MSFT,2022-05-09,0.11135669194996169,-0.601332733560737,-0.519802550081958,-0.8786753837286708,-0.7732620011320412
MSFT,2022-05-06,0.18103592697451099,-0.15522029805298518,-0.6207497591311203,-0.24388384245484263,-0.26207562092653736
MSFT,2022-05-05,0.1349028826279807,-0.7482575938313267,-0.18032257660881643,-0.24630520918183965,0.2200942545346888
MSFT,2022-05-04,0.13592311427773074,0.48580487600551453,0.22428458814549732,0.431036242872547,0.28584564100058024
MSFT,2022-05-03,0.16719506231548323,-0.1593671063582573,0.17340432187589935,-0.2715588837680167,0.23923267908053197
MSFT,2022-05-02,0.11716517848749593,0.4117505650185668,-0.2100376631339231,0.04324112218703543,0.11297923752797484
MSFT,2022-04-29,-0.07176723458207698,-0.7174524719676123,-0.23201992016917128,0.2525314288509514,-0.2728798304500125
MSFT,2022-04-28,-0.042899332492986594,0.37975621793599307,0.7900824584892203,0.3082292439848657,0.13366247615288157
MSFT,2022-04-27,-0.35259306162903886,0.7701790394046953,0.10176428633991917,0.3179147108928537,0.08334594583566803
MSFT,2022-04-26,0.11047804241230276,-0.6220649539152463,-0.15508577434652585,-0.3663452356392855,-0.2966479527180615
MSFT,2022-04-25,0.0452525546461469,0.3963434511570815,-0.0036649607727824423,-0.19510771200517238,-0.21299456231137587
MSFT,2022-04-22,0.4087399891317199,-0.40167766350936174,-0.5018906642976013,-0.38986769150277867,-0.24787528757691452
MSFT,2022-04-21,0.49904388515097947,-0.32880529305386846,-0.18276379834582515,0.01003213601339036,-0.13736509564704807
MSFT,2022-04-20,0.1914637719887594,0.06279946894628818,0.2377156871332224,0.22589533145182045,-0.32751671611242034
MSFT,2022-04-19,-0.23935116219562577,0.28318675935217275,0.22265543863161452,-0.08025708810712288,-0.4960608664338375
MSFT,2022-04-18,0.5448244211725175,0.040879844544770776,-0.2890038664147449,-0.053273258200425784,-0.5858887686417924
MSFT,2022-04-14,0.20817499391897082,-0.4615140858536834,-0.09077190655538733,-0.18784254842201556,-0.9584736325951975
MSFT,2022-04-13,0.3834367928460673,0.32939899507737247,0.09606351430823942,-0.3234486557533247,-0.8442589233651706
MSFT,2022-04-12,0.5021102117887268,-0.18958216854216675,-0.6069094958645629,-0.6680005274474733,-0.8445682657421821
MSFT,2022-04-11,0.474198319143579,-0.6937517414955862,-0.6557564534090791,-0.4926125451680089,-0.7115235254403284
MSFT,2022-04-08,0.3617873780933924,-0.26067707527085376,-0.1029855228418774,-0.481195859537335,-0.5213728538779531
MSFT,2022-04-07,0.15899043895754403,0.11078552605459509,-0.38710319198188164,-0.47047038531314006,-0.4333972103200792
MSFT,2022-04-06,0.4528393107454388,-0.6741996405006766,-0.6297025738560292,-0.34316625867470313,-0.3457290113332229
MSFT,2022-04-05,0.35771112412419387,-0.2423087359792532,0.0594289217833056,0.0889057379053955,0.2222539577557875
MSFT,2022-04-04,0.38947723720734456,0.32880529305386846,0.27109448316420376,0.0383983887330414,0.33554158875777684
MSFT,2022-04-01,0.32550270000398224,0.06576251554825469,-0.18072923835383325,-0.20721560904232128,0.30652603291649605
MSFT,2022-03-31,0.42834588379927807,-0.3288071142257197,-0.2890063689485604,-0.08267951823628371,0.13119153274877746
MSFT,2022-03-30,0.6117289983197342,-0.09183076942689543,0.1286264843153693,0.35216051417621425,0.45377015766497747
MSFT,2022-03-29,0.35791684877106916,0.27904177221875187,0.47746843679225215,0.39125224112006024,0.4624146639673539
MSFT,2022-03-28,0.2842348482068259,0.4158955521519877,0.2686520101602873,0.38779299388118393,0.4778476223100379
MSFT,2022-03-25,0.21053583085421704,-0.024882671003483903,0.17055393586005832,-0.013144714146864345,0.2867708214226256
MSFT,2022-03-24,0.4985034639717089,0.27311750018667014,0.0016291495138828064,0.17089298133303843,0.5232251125280342
MSFT,2022-03-23,0.26454629026164933,-0.27074633443635643,0.01343360152154056,-0.03251671136500429,0.7115235254403266
MSFT,2022-03-22,0.830705400826016,0.2902984354312626,0.14775960660168422,0.305805750453541,0.7405400301846043
MSFT,2022-03-21,0.701118139602215,-0.07523989386210451,0.16037613083246788,0.16501024056283947,0.41888848349644187
MSFT,2022-03-18,0.6490609013218459,0.30866131120730944,0.24585642963500778,0.4594003687878704,0.3682635597052138
MSFT,2022-03-17,0.4649732399866455,0.04917346115531839,0.32848884495551745,0.6496653473390488,0.5979275009643227
MSFT,2022-03-16,0.2577510261934172,0.4289296790913047,0.7306522854390046,0.4953784541960766,0.4778466734070392
MSFT,2022-03-15,0.7443045868496128,0.6345072000029138,0.28819054292471125,0.053966596411230375,-0.08365433930968257
MSFT,2022-03-14,0.2822927545401455,-0.21505672039730686,-0.3724483539583829,-0.41719606371055046,-0.6013226758874733
